commit_hash,author,committer,author_date,committer_date,msg,is_merge,parents_count,file,file_path,lines_added,lines_deleted,lines_changed,is_bug_fix,is_buggy
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_api.py,httpx/_api.py,85,83,168,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_auth.py,httpx/_auth.py,16,24,40,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_client.py,httpx/_client.py,244,257,501,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_config.py,httpx/_config.py,17,15,32,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_content.py,httpx/_content.py,21,23,44,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_decoders.py,httpx/_decoders.py,11,9,20,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_exceptions.py,httpx/_exceptions.py,8,10,18,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_main.py,httpx/_main.py,16,14,30,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_models.py,httpx/_models.py,62,68,130,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_multipart.py,httpx/_multipart.py,13,13,26,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_status_codes.py,httpx/_status_codes.py,3,1,4,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,asgi.py,httpx/_transports/asgi.py,7,5,12,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,default.py,httpx/_transports/default.py,18,16,34,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,mock.py,httpx/_transports/mock.py,3,1,4,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,wsgi.py,httpx/_transports/wsgi.py,6,4,10,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_urlparse.py,httpx/_urlparse.py,13,13,26,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_urls.py,httpx/_urls.py,21,23,44,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,_utils.py,httpx/_utils.py,25,25,50,0,1
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,test_async_client.py,tests/client/test_async_client.py,4,2,6,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,test_client.py,tests/client/test_client.py,4,2,6,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,test_decoders.py,tests/test_decoders.py,3,1,4,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,test_exceptions.py,tests/test_exceptions.py,3,1,4,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,test_multipart.py,tests/test_multipart.py,3,1,4,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,test_wsgi.py,tests/test_wsgi.py,9,7,16,0,0
371b6e946c9e70df3dce79590c195448eac3f635,Kar Petrosyan,GitHub,2024-01-24 14:30:22+00:00,2024-01-24T14:30:22Z,Use `__future__.annotations` (#3068),False,1,base.py,httpx/_transports/base.py,8,6,14,0,0
cabd1c095e52e2f67ab63ec17941d3a539d7c877,Tom Christie,GitHub,2024-02-02 13:29:41+00:00,2024-02-02T13:29:41Z,Deprecate `app=...` in favor of explicit `WSGITransport`/`ASGITransport`. (#3050),False,1,_client.py,httpx/_client.py,15,1,16,0,0
cabd1c095e52e2f67ab63ec17941d3a539d7c877,Tom Christie,GitHub,2024-02-02 13:29:41+00:00,2024-02-02T13:29:41Z,Deprecate `app=...` in favor of explicit `WSGITransport`/`ASGITransport`. (#3050),False,1,test_wsgi.py,tests/test_wsgi.py,27,9,36,0,0
cabd1c095e52e2f67ab63ec17941d3a539d7c877,Tom Christie,GitHub,2024-02-02 13:29:41+00:00,2024-02-02T13:29:41Z,Deprecate `app=...` in favor of explicit `WSGITransport`/`ASGITransport`. (#3050),False,1,test_asgi.py,tests/test_asgi.py,28,9,37,0,0
326b9431c761e1ef1e00b9f760d1f654c8db48c6,Tom Christie,GitHub,2024-02-21 13:06:19+00:00,2024-02-21T13:06:19Z,Version 0.27.0 (#3095),False,1,__version__.py,httpx/__version__.py,1,1,2,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,_types.py,httpx/_types.py,2,0,2,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,__init__.py,httpx/__init__.py,11,44,55,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,_auth.py,httpx/_auth.py,3,0,3,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,_client.py,httpx/_client.py,2,0,2,0,1
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,_config.py,httpx/_config.py,2,0,2,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,_content.py,httpx/_content.py,2,0,2,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,_exceptions.py,httpx/_exceptions.py,31,0,31,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,_models.py,httpx/_models.py,2,0,2,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,_api.py,httpx/_api.py,12,0,12,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,__init__.py,httpx/_transports/__init__.py,15,0,15,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,_status_codes.py,httpx/_status_codes.py,2,0,2,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,wsgi.py,httpx/_transports/wsgi.py,3,0,3,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,mock.py,httpx/_transports/mock.py,3,0,3,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,_urls.py,httpx/_urls.py,2,0,2,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,base.py,httpx/_transports/base.py,2,0,2,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,asgi.py,httpx/_transports/asgi.py,2,0,2,0,0
87713d2172053c4ad05efacf3ab7e0a5c15616fc,Kar Petrosyan,GitHub,2024-02-23 12:30:05+00:00,2024-02-23T12:30:05Z,Define and expose the API from the same place (#3106),False,1,default.py,httpx/_transports/default.py,2,0,2,0,0
4de13707ee0fbc6e3ea5b30c90cf64aae0af7fb2,Jon Finerty,GitHub,2024-02-23 13:36:45+00:00,2024-02-23T13:36:45Z,Use more permissible types in ASGIApp  (#3109),False,1,asgi.py,httpx/_transports/asgi.py,4,4,8,0,0
e745060c75d06a7a6c1c90007120af2a43b3fffc,T-256,GitHub,2024-02-23 14:11:43+00:00,2024-02-23T14:11:43Z,test `is_https_redirect` via public api (#3064),False,1,test_utils.py,tests/test_utils.py,27,10,37,0,0
fc84f7f6eb77fe5d4428261c837ac8016ec77a28,T-256,GitHub,2024-02-23 14:16:03+00:00,2024-02-23T14:16:03Z,test `same_origin` via public api (#3062),False,1,test_utils.py,tests/test_utils.py,14,7,21,0,0
6d852d319acd5d97caf14037dff15ede04b37542,Alex,GitHub,2024-02-26 16:36:58+00:00,2024-02-26T16:36:58Z,Fix client.send() timeout new Request instance (#3116),False,1,test_timeouts.py,tests/test_timeouts.py,11,0,11,1,0
6d852d319acd5d97caf14037dff15ede04b37542,Alex,GitHub,2024-02-26 16:36:58+00:00,2024-02-26T16:36:58Z,Fix client.send() timeout new Request instance (#3116),False,1,_client.py,httpx/_client.py,13,0,13,1,0
6045186f7d3a665b965c13dec413e3a346b1a01d,Nick Cameron,GitHub,2024-02-28 18:13:23+00:00,2024-02-28T18:13:23Z,Update /advanced/#<anchor> links -> /advanced/clients/#<anchor> (#3123),False,1,_client.py,httpx/_client.py,5,5,10,0,0
f3eb3c90fdd19d2e4c5239e19a3588d072ff53fb,Kar Petrosyan,GitHub,2024-02-29 13:40:07+00:00,2024-02-29T13:40:07Z,Keep clients in sync (#3120),False,1,_client.py,httpx/_client.py,4,5,9,0,0
cd03f62b7215fd3706aa6f581dd54b52190d6470,Tom Christie,Tom Christie,2024-03-01 14:52:30+00:00,2024-03-01T14:52:30Z,Stricter data typechecking,False,1,test_content.py,tests/test_content.py,19,4,23,0,0
cd03f62b7215fd3706aa6f581dd54b52190d6470,Tom Christie,Tom Christie,2024-03-01 14:52:30+00:00,2024-03-01T14:52:30Z,Stricter data typechecking,False,1,_content.py,httpx/_content.py,26,3,29,0,0
0006ed0547f8f8a3cbe2edf758e996c3c73b5e7d,T-256,GitHub,2024-03-01 19:49:23+00:00,2024-03-01T19:49:23Z,format (#3131),False,1,_exceptions.py,httpx/_exceptions.py,1,0,1,0,0
0006ed0547f8f8a3cbe2edf758e996c3c73b5e7d,T-256,GitHub,2024-03-01 19:49:23+00:00,2024-03-01T19:49:23Z,format (#3131),False,1,_compat.py,httpx/_compat.py,1,0,1,0,0
0006ed0547f8f8a3cbe2edf758e996c3c73b5e7d,T-256,GitHub,2024-03-01 19:49:23+00:00,2024-03-01T19:49:23Z,format (#3131),False,1,_decoders.py,httpx/_decoders.py,1,0,1,0,0
0006ed0547f8f8a3cbe2edf758e996c3c73b5e7d,T-256,GitHub,2024-03-01 19:49:23+00:00,2024-03-01T19:49:23Z,format (#3131),False,1,_urlparse.py,httpx/_urlparse.py,1,0,1,0,1
0006ed0547f8f8a3cbe2edf758e996c3c73b5e7d,T-256,GitHub,2024-03-01 19:49:23+00:00,2024-03-01T19:49:23Z,format (#3131),False,1,test_auth.py,tests/client/test_auth.py,1,0,1,0,0
0006ed0547f8f8a3cbe2edf758e996c3c73b5e7d,T-256,GitHub,2024-03-01 19:49:23+00:00,2024-03-01T19:49:23Z,format (#3131),False,1,test_auth.py,tests/test_auth.py,1,0,1,0,0
0006ed0547f8f8a3cbe2edf758e996c3c73b5e7d,T-256,GitHub,2024-03-01 19:49:23+00:00,2024-03-01T19:49:23Z,format (#3131),False,1,test_multipart.py,tests/test_multipart.py,2,2,4,0,0
0006ed0547f8f8a3cbe2edf758e996c3c73b5e7d,T-256,GitHub,2024-03-01 19:49:23+00:00,2024-03-01T19:49:23Z,format (#3131),False,1,default.py,httpx/_transports/default.py,1,0,1,0,1
392dbe45f086d0877bd288c5d68abf860653b680,Michiel W. Beijen,GitHub,2024-03-21 10:17:15+00:00,2024-03-21T10:17:15Z,Add support for zstd decoding (#3139),False,1,test_main.py,tests/test_main.py,2,2,4,0,0
392dbe45f086d0877bd288c5d68abf860653b680,Michiel W. Beijen,GitHub,2024-03-21 10:17:15+00:00,2024-03-21T10:17:15Z,Add support for zstd decoding (#3139),False,1,test_decoders.py,tests/test_decoders.py,49,0,49,0,1
392dbe45f086d0877bd288c5d68abf860653b680,Michiel W. Beijen,GitHub,2024-03-21 10:17:15+00:00,2024-03-21T10:17:15Z,Add support for zstd decoding (#3139),False,1,test_asgi.py,tests/test_asgi.py,1,1,2,0,0
392dbe45f086d0877bd288c5d68abf860653b680,Michiel W. Beijen,GitHub,2024-03-21 10:17:15+00:00,2024-03-21T10:17:15Z,Add support for zstd decoding (#3139),False,1,test_headers.py,tests/client/test_headers.py,8,8,16,0,1
392dbe45f086d0877bd288c5d68abf860653b680,Michiel W. Beijen,GitHub,2024-03-21 10:17:15+00:00,2024-03-21T10:17:15Z,Add support for zstd decoding (#3139),False,1,test_event_hooks.py,tests/client/test_event_hooks.py,6,6,12,0,0
392dbe45f086d0877bd288c5d68abf860653b680,Michiel W. Beijen,GitHub,2024-03-21 10:17:15+00:00,2024-03-21T10:17:15Z,Add support for zstd decoding (#3139),False,1,test_client.py,tests/client/test_client.py,1,1,2,0,0
392dbe45f086d0877bd288c5d68abf860653b680,Michiel W. Beijen,GitHub,2024-03-21 10:17:15+00:00,2024-03-21T10:17:15Z,Add support for zstd decoding (#3139),False,1,_models.py,httpx/_models.py,2,2,4,0,0
392dbe45f086d0877bd288c5d68abf860653b680,Michiel W. Beijen,GitHub,2024-03-21 10:17:15+00:00,2024-03-21T10:17:15Z,Add support for zstd decoding (#3139),False,1,_decoders.py,httpx/_decoders.py,42,1,43,0,0
392dbe45f086d0877bd288c5d68abf860653b680,Michiel W. Beijen,GitHub,2024-03-21 10:17:15+00:00,2024-03-21T10:17:15Z,Add support for zstd decoding (#3139),False,1,_compat.py,httpx/_compat.py,21,0,21,0,0
7354ed70ceb1a0f072af82e2cb784ef6b2512ed3,dependabot[bot],GitHub,2024-04-09 20:38:43+00:00,2024-04-09T21:38:43+01:00,Bump the python-packages group with 8 updates (#3156),False,1,conftest.py,tests/conftest.py,1,1,2,0,0
a7092af2fda78d92daaad7627e4cf0cf5e94b019,Tom Christie,GitHub,2024-05-03 00:09:08+00:00,2024-05-03T01:09:08+01:00,Resolve queryparam quoting (#3187),False,1,test_url.py,tests/models/test_url.py,48,3,51,1,0
a7092af2fda78d92daaad7627e4cf0cf5e94b019,Tom Christie,GitHub,2024-05-03 00:09:08+00:00,2024-05-03T01:09:08+01:00,Resolve queryparam quoting (#3187),False,1,_urlparse.py,httpx/_urlparse.py,7,29,36,1,0
88a81c5d31a4a8b4bd0a860dedd3bb12dc09ff86,manav-a,GitHub,2024-05-10 10:42:50+00:00,2024-05-10T06:42:50-04:00,[fix] Use proxy ssl context consistently (#3175),False,1,default.py,httpx/_transports/default.py,1,0,1,1,0
37593c1952f4972040f6163da67e3777fd3d2e94,Tom Christie,GitHub,2024-05-17 17:25:38+00:00,2024-05-17T18:25:38+01:00,Fast path returns for normalize_path cases (#3189),False,1,_urlparse.py,httpx/_urlparse.py,10,1,11,0,0
92e9dfb3997ab07353bbe98f9b5a6e69b7701c70,Michael Feil,GitHub,2024-06-06 15:36:07+00:00,2024-06-06T16:36:07+01:00,Update asgi.py docstring (#3210),False,1,asgi.py,httpx/_transports/asgi.py,1,10,11,0,0
db9072f998b53ff66d50778bf5edee8e2cc8ede1,Tom Christie,GitHub,2024-06-13 13:46:36+00:00,2024-06-13T14:46:36+01:00,Add URL parsing tests from WHATWG (#3188),False,1,test_whatwg.py,tests/models/test_whatwg.py,52,0,52,0,0
db9072f998b53ff66d50778bf5edee8e2cc8ede1,Tom Christie,GitHub,2024-06-13 13:46:36+00:00,2024-06-13T14:46:36+01:00,Add URL parsing tests from WHATWG (#3188),False,1,test_url.py,tests/models/test_url.py,4,10,14,0,1
db9072f998b53ff66d50778bf5edee8e2cc8ede1,Tom Christie,GitHub,2024-06-13 13:46:36+00:00,2024-06-13T14:46:36+01:00,Add URL parsing tests from WHATWG (#3188),False,1,_urlparse.py,httpx/_urlparse.py,17,13,30,0,1
acd83dac70eb9df52518add421498959a5f157e7,Kar Petrosyan,GitHub,2024-06-13 15:25:24+00:00,2024-06-13T19:25:24+04:00,Add documentation for socket_options,False,1,_config.py,httpx/_config.py,1,1,2,0,0
359f77d4f6ea722d02c3731e9581456c6386e188,Tom Christie,GitHub,2024-07-23 14:46:47+00:00,2024-07-23T15:46:47+01:00,Clean up URL signature. (#3245),False,1,_urls.py,httpx/_urls.py,2,2,4,0,0
359f77d4f6ea722d02c3731e9581456c6386e188,Tom Christie,GitHub,2024-07-23 14:46:47+00:00,2024-07-23T15:46:47+01:00,Clean up URL signature. (#3245),False,1,_types.py,httpx/_types.py,2,4,6,0,0
359f77d4f6ea722d02c3731e9581456c6386e188,Tom Christie,GitHub,2024-07-23 14:46:47+00:00,2024-07-23T15:46:47+01:00,Clean up URL signature. (#3245),False,1,_config.py,httpx/_config.py,2,2,4,0,0
359f77d4f6ea722d02c3731e9581456c6386e188,Tom Christie,GitHub,2024-07-23 14:46:47+00:00,2024-07-23T15:46:47+01:00,Clean up URL signature. (#3245),False,1,_client.py,httpx/_client.py,24,25,49,0,0
359f77d4f6ea722d02c3731e9581456c6386e188,Tom Christie,GitHub,2024-07-23 14:46:47+00:00,2024-07-23T15:46:47+01:00,Clean up URL signature. (#3245),False,1,_api.py,httpx/_api.py,10,10,20,0,0
7c0cda153d301bde9a011e1dd7157d7e2b20889d,Tom Christie,GitHub,2024-07-26 08:36:03+00:00,2024-07-26T09:36:03+01:00,Improve InvalidURL error message. (#3250),False,1,test_url.py,tests/models/test_url.py,6,4,10,1,0
7c0cda153d301bde9a011e1dd7157d7e2b20889d,Tom Christie,GitHub,2024-07-26 08:36:03+00:00,2024-07-26T09:36:03+01:00,Improve InvalidURL error message. (#3250),False,1,_urlparse.py,httpx/_urlparse.py,14,3,17,1,0
1bf1ba51242e6433f6a4cfa45a9338eb85bd7559,Michiel W. Beijen,GitHub,2024-08-22 15:03:23+00:00,2024-08-22T16:03:23+01:00,Version 0.27.1 (#3275),False,1,__version__.py,httpx/__version__.py,1,1,2,0,0
609df7ecc0f7cb10a1c998aa9c269bba77337c5f,Tom Christie,GitHub,2024-08-27 12:52:05+00:00,2024-08-27T13:52:05+01:00,Reintroduce `URLTypes`. (#3288),False,1,_types.py,httpx/_types.py,2,0,2,0,0
609df7ecc0f7cb10a1c998aa9c269bba77337c5f,Tom Christie,GitHub,2024-08-27 12:52:05+00:00,2024-08-27T13:52:05+01:00,Reintroduce `URLTypes`. (#3288),False,1,__version__.py,httpx/__version__.py,1,1,2,0,0
49d74a2e7f773f88a84dd4af900d7a8543636ae2,Polina Beskorovainaia,GitHub,2024-09-26 17:01:47+00:00,2024-09-26T18:01:47+01:00,Clarified error when header value is None (#3312),False,1,test_headers.py,tests/client/test_headers.py,8,0,8,1,0
49d74a2e7f773f88a84dd4af900d7a8543636ae2,Polina Beskorovainaia,GitHub,2024-09-26 17:01:47+00:00,2024-09-26T18:01:47+01:00,Clarified error when header value is None (#3312),False,1,_utils.py,httpx/_utils.py,2,0,2,1,0
3f76571d3429497c4ee4ecf5d8bc034b6f765957,Tom Christie,GitHub,2024-10-25 13:27:54+00:00,2024-10-25T14:27:54+01:00,Concise URL instantiation. (#3364),False,1,_models.py,httpx/_models.py,1,3,4,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,_main.py,httpx/_main.py,3,4,7,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,_decoders.py,httpx/_decoders.py,25,7,32,0,1
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,_content.py,httpx/_content.py,1,1,2,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,_config.py,httpx/_config.py,90,162,252,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,_api.py,httpx/_api.py,66,66,132,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,_client.py,httpx/_client.py,79,140,219,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,__version__.py,httpx/__version__.py,1,1,2,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,__init__.py,httpx/__init__.py,1,0,1,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,_compat.py,httpx/_compat.py,0,63,63,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,asgi.py,httpx/_transports/asgi.py,19,6,25,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,_types.py,httpx/_types.py,0,22,22,0,1
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,_urls.py,httpx/_urls.py,1,17,18,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,_utils.py,httpx/_utils.py,0,43,43,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,test_proxies.py,tests/client/test_proxies.py,12,86,98,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,conftest.py,tests/conftest.py,0,20,20,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,test_url.py,tests/models/test_url.py,0,16,16,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,test_asgi.py,tests/test_asgi.py,0,10,10,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,test_config.py,tests/test_config.py,32,65,97,0,0
8e36f2bc685dfbe43cd7503bc1c422a6ed6e05a5,Tom Christie,GitHub,2024-10-28 14:30:08+00:00,2024-10-28T14:30:08Z,Introduce new `SSLContext` API & escalate deprecations. (#3319),False,1,test_utils.py,tests/test_utils.py,0,64,64,0,0
