commit_hash,author,committer,author_date,committer_date,msg,is_merge,parents_count,file,file_path,lines_added,lines_deleted,lines_changed,is_bug_fix,is_buggy
e3ce41678afe6eb6423c336a151b9a2c76e8d09b,Will McGugan,Will McGugan,2020-05-24 10:37:00+00:00,2020-05-24T11:37:00+01:00,Added indeterminate progress bars,False,1,progress.py,rich/progress.py,2,1,3,0,0
e3ce41678afe6eb6423c336a151b9a2c76e8d09b,Will McGugan,Will McGugan,2020-05-24 10:37:00+00:00,2020-05-24T11:37:00+01:00,Added indeterminate progress bars,False,1,bar.py,rich/bar.py,39,17,56,0,0
e3ce41678afe6eb6423c336a151b9a2c76e8d09b,Will McGugan,Will McGugan,2020-05-24 10:37:00+00:00,2020-05-24T11:37:00+01:00,Added indeterminate progress bars,False,1,downloader.py,examples/downloader.py,2,1,3,0,0
0feff22ea590c51f69e2f56f3fc1a1c4ee2289cc,Will McGugan,Will McGugan,2020-05-24 10:52:33+00:00,2020-05-24T11:52:33+01:00,test fixes,False,1,default_styles.py,rich/default_styles.py,1,1,2,1,1
0feff22ea590c51f69e2f56f3fc1a1c4ee2289cc,Will McGugan,Will McGugan,2020-05-24 10:52:33+00:00,2020-05-24T11:52:33+01:00,test fixes,False,1,test_bar.py,tests/test_bar.py,2,2,4,1,0
0feff22ea590c51f69e2f56f3fc1a1c4ee2289cc,Will McGugan,Will McGugan,2020-05-24 10:52:33+00:00,2020-05-24T11:52:33+01:00,test fixes,False,1,test_markdown_no_hyperlinks.py,tests/test_markdown_no_hyperlinks.py,1,1,2,1,0
0feff22ea590c51f69e2f56f3fc1a1c4ee2289cc,Will McGugan,Will McGugan,2020-05-24 10:52:33+00:00,2020-05-24T11:52:33+01:00,test fixes,False,1,test_progress.py,tests/test_progress.py,5,3,8,1,0
0feff22ea590c51f69e2f56f3fc1a1c4ee2289cc,Will McGugan,Will McGugan,2020-05-24 10:52:33+00:00,2020-05-24T11:52:33+01:00,test fixes,False,1,test_markdown.py,tests/test_markdown.py,1,1,2,1,1
fb964aa713b5a60c698ec8151cba4d5f354a750b,Will McGugan,Will McGugan,2020-05-24 11:06:46+00:00,2020-05-24T12:06:46+01:00,make tests repeatable,False,1,test_progress.py,tests/test_progress.py,9,4,13,0,0
fb964aa713b5a60c698ec8151cba4d5f354a750b,Will McGugan,Will McGugan,2020-05-24 11:06:46+00:00,2020-05-24T12:06:46+01:00,make tests repeatable,False,1,progress.py,rich/progress.py,7,2,9,0,1
ed59a76f64e052c2003c13086951d496cf1b8ee3,Will McGugan,Will McGugan,2020-05-24 11:37:40+00:00,2020-05-24T12:37:40+01:00,deadlock fix,False,1,progress.py,rich/progress.py,7,4,11,1,0
033aaa1c6c7d33905cfa23b74f1082f1c244f717,Will McGugan,Will McGugan,2020-05-24 11:47:29+00:00,2020-05-24T12:47:29+01:00,simplify context manager,False,1,progress.py,rich/progress.py,6,17,23,0,0
5a3bd449387d084db2a8abd704d8af47da41ea88,Will McGugan,Will McGugan,2020-05-24 14:13:22+00:00,2020-05-24T15:13:22+01:00,restore refresh thread check for None,False,1,progress.py,rich/progress.py,4,3,7,0,0
29310005704d52dd1041001f619ad365701c786b,Will McGugan,Will McGugan,2020-05-24 14:28:34+00:00,2020-05-24T15:28:34+01:00,make progress bar tests reproducable,False,1,test_progress.py,tests/test_progress.py,22,5,27,0,1
29310005704d52dd1041001f619ad365701c786b,Will McGugan,Will McGugan,2020-05-24 14:28:34+00:00,2020-05-24T15:28:34+01:00,make progress bar tests reproducable,False,1,progress.py,rich/progress.py,2,1,3,0,1
29310005704d52dd1041001f619ad365701c786b,Will McGugan,Will McGugan,2020-05-24 14:28:34+00:00,2020-05-24T15:28:34+01:00,make progress bar tests reproducable,False,1,bar.py,rich/bar.py,0,1,1,0,0
